;density;conduct;capacity;t_init;t_top;t_bot;t_left;t_right;const
1934;-0.3394251700810999;-0.08526270014763189;1.3571046814432415;0.40283449453517434;1.4779570555900883;0.23079745572663193;1.232514093838136;-0.9077447132715978;1.0
147;-0.48529926175956284;0.9316763719782574;-0.71550161100957;1.5548339352614284;0.426662351330808;1.5728592545176736;0.7112313023141213;-1.0809644185950247;1.0
963;0.26087319042396223;1.1162741532351748;-0.808431835535536;-1.2340966610109008;1.6155408684549633;1.0438551467559374;-0.6145777084475722;-1.442399922407202;1.0
208;-0.4473440348384955;1.713493570513895;0.03977443074567253;0.02896329524363825;-0.38485820000338106;-0.1503259934011524;-1.3663101026060274;0.5761872907828665;1.0
2960;1.4793580342188053;1.2942668336407088;0.3636463344031409;0.5159742542046102;-1.6215778702665786;0.7126151451345369;1.4867249548652361;-0.2618561221065594;1.0
1405;1.0019856995164698;0.705131271135323;0.5863426840858244;-0.22634478257696108;0.7898248460545083;-0.5734040879994491;0.9623739620147912;-0.871181309354911;1.0
1232;0.015442571537149133;-1.3873055284257267;0.2055794563227979;0.31083371696743556;0.6546254176189825;0.18347966345992525;-0.49571374352701003;-1.3951501801594781;1.0
1944;-0.18673022499631736;-1.0311230004250638;-1.7053179086036199;0.3536026138152668;0.6183509446080083;1.633314438071886;1.6708516382254428;-0.6321150379665658;1.0
1627;0.7583765012265316;-0.531353466602932;-0.951032079230924;-0.40897750198618177;1.2728886269215014;-1.5696665644716432;-0.7239833083768816;-1.5414918445809047;1.0
870;-0.021527071252219206;-0.5963200555739915;1.2496642227847328;-1.3205354605010622;1.5172070357494862;0.7910762826298612;0.679338156947275;0.06305768509377849;1.0
912;0.6392843212942418;0.9093964795541917;-0.9259096665400592;1.144385366120154;1.1702606286942772;0.5536295269240278;-0.8298708579131028;-0.020115949062963663;1.0
1277;1.2340502695400366;-1.0030266759079898;-0.21231432063359054;0.7267518533355698;0.5190565374840334;0.8122506662344301;-1.2229466654398295;-1.605327191723156;1.0
2135;0.9598717659708581;0.9308877032198838;-1.1438529967865165;1.326440517712388;-1.5220447405060538;-0.2998604177618854;1.6783029843039172;-1.1353785489866264;1.0
1121;-0.290681082198372;0.7710836960543495;-1.6729548697593983;-1.117658989106474;-0.21828663841460044;-1.3720106486124974;-1.0728470268652275;1.4930204366750195;1.0
1748;-0.7642889439288436;-0.6304792711710658;0.9210441299953434;1.4024137883587586;0.18903954407081466;-0.0006601951275448319;1.5560363149047949;0.6219077651861664;1.0
1682;0.4766608003115913;-1.5700302213815054;1.3046185948639424;-0.8837324718707048;0.3525418146182411;1.6132760524198253;0.524601612608668;0.7986633231317011;1.0
933;-0.7828671284094916;1.2086962733571298;-0.37646255183406363;0.9667659353623739;-1.573961230083339;1.2520827986629108;-0.6974883518099212;0.0539840292168619;1.0
245;-0.11938503207173894;-1.2977423325528779;-1.13055033873025;-1.1959771850898089;-1.4333564390916496;1.5998295460432013;-1.1731864379126773;1.222520759866283;1.0
2554;-1.4340989488033251;-1.645693130388012;0.07760054375897119;1.3010621878340123;0.5545295845008755;-1.6408171301093313;-1.6285721084671454;0.015275016172998297;1.0
2763;0.43064059192214355;-0.5939540492988694;-1.0321183976007664;-0.23917833947039566;0.2930401974582001;-1.706581365319142;-1.1653544503162618;-1.4921150297859367;1.0
1710;0.21986555596571525;-1.3962273437548327;0.44025979098645335;1.0149639696898762;0.1795702128210058;0.20782247672795134;-0.3691562061074659;-0.7393259821506659;1.0
2043;1.262262424305233;0.4062751035089709;0.5443383578486081;1.6361150541459024;0.6833914953232344;1.6777960993959364;-0.33417179023128246;1.0363810583299633;1.0
313;-0.44249037679829795;1.189916098548348;1.1730507662014198;-1.684749725892588;-1.2665717322916636;-1.5513360396869578;-1.677132738483212;1.497232874464661;1.0
792;0.6407937166512842;-0.24274999283544235;0.20381156494712857;1.510164840295712;0.7658559565704476;-1.5446977931481534;0.5800368591305726;-0.41839290549081365;1.0
2506;1.4490854738052645;0.6960122886166235;-0.0033118836558875243;-0.1694139228566271;0.9908463576463462;-1.6125021879461412;-1.2804466038317754;1.3933770512483274;1.0
1110;-0.9498149952723085;-1.4639542733802011;-1.4262857198104657;0.8692667121769254;0.04328516477640769;1.113089198841095;-0.6989417103329671;1.7046201307485103;1.0
235;1.7233412960675645;-0.3101318798790222;1.2557310849919474;1.14913874925395;-0.6232227525983683;-0.5052983059895713;0.6330613760388523;0.7809423527163134;1.0
1557;-1.4805928487909534;-1.014905999080998;0.44781438691964154;-0.9754444655299507;0.09873702292354988;-0.16250512791239366;-0.7268669562400685;-1.273137776899345;1.0
200;0.02008291555442389;-1.2353882088439325;-0.05164873883709955;1.4794035783630253;0.7463688003939946;-1.6451215577252967;1.4044256448498835;-0.8690217977927844;1.0
757;1.3242035601132756;0.9248741039372813;-1.5503037828441049;-0.956494465454632;1.4117172078198144;1.1894019864670502;-1.2335815587592627;-0.967692012773025;1.0
1894;-1.1455385570984151;-0.9728108041027852;0.1042541629145548;1.5862305217928003;1.1439613515677065;-1.3126296399929696;1.1363271357136746;-1.2985375255517355;1.0
1581;-1.4619312334675287;1.4114827278540472;-0.5273902401514575;1.536016775784017;-0.967980868818538;1.3031717950168542;-1.4603400921288243;0.3041815168546218;1.0
87;1.7137678360645914;0.19875663646180908;0.2293735353297584;1.4663678727336453;0.5869361824125126;0.1573594384294717;-1.6549978574853896;-0.06555374062229359;1.0
1026;0.5833083379409661;-1.6996676485392337;0.3851943219082262;0.600102782426826;-1.025629543609168;-1.4647992704884314;-1.5077241938167105;0.15703814535111857;1.0
179;0.15528122103982364;0.31764845178669127;0.5005758008443324;-0.5251032872694361;-1.574961591607929;1.03835289816964;0.14074194365268672;-1.3655472620074125;1.0
2200;-0.04827933907257082;-1.3447667072709284;-1.7224026949307853;-0.10518838160775668;-0.7693721610175427;-1.355805290065497;-1.0221524974304028;-0.43574314430755345;1.0
1728;-0.727817135728789;-0.7408928973434276;-0.991051150398741;-1.6301753428655579;1.292009173334681;1.2252670646819421;1.7034137898965491;0.4957014607163251;1.0
2325;-0.4784936887273778;1.32946117698315;1.475592046047532;-0.5956300934016265;-0.5571477371247597;-0.8020410636654255;0.46570598865093976;-1.6309957207845664;1.0
182;0.2314175188116709;1.4471699891704706;0.2318031783952272;0.4105970059954698;0.6520051524892326;1.193142279045375;-0.34375703572851574;-0.23429222774705966;1.0
217;0.049702392777440936;-0.23313809234275906;-0.6148380692911264;-0.8936204328975096;-0.06127250809626038;-0.5243475233564552;-1.303250491133857;-1.3323482473484591;1.0
2992;1.2738061357491557;1.1882401774368037;1.5806270131620979;0.7801479980159481;-1.1899474498314728;0.6812708750979928;0.8554944376136334;-0.821461567831193;1.0
2569;1.3700162610219715;0.7600423334371131;-0.06842921599304375;-0.5987778380042013;0.58452337862167;0.2686099590029654;-0.5837342109029259;-1.51012795133526;1.0
2315;-0.2453112065321042;1.2455172460137158;0.8639789149348012;-1.6647081226431653;0.8646018700175879;-1.0627950970907405;1.5905016741656042;1.0498571519408284;1.0
625;-0.6441955938832378;-1.2360782940075101;0.5383197986844435;-1.362409127232565;-1.2889548214043578;-1.4976582044616529;0.2632047011065063;1.5238606715375733;1.0
2748;-1.1767175493056359;-1.4109655911769472;-0.016503444713136493;0.16758534699850702;1.5110514020498806;-0.8268320938126723;1.6754193364407304;1.1326693227888887;1.0
2318;0.8914538907820122;-0.8805858511704244;1.0123755237963195;-0.22360711112444667;0.7966255992600286;1.0534454423958168;0.4493384033794907;-1.5820220766031283;1.0
1987;-0.8606041981757074;-1.719236492106389;-0.3444859373342509;0.4267342508020647;-0.7252511022980686;0.9531916911176879;1.3536734424577943;-0.03288301849141388;1.0
709;1.0783579262649596;-0.660547267584075;1.5162052446448773;0.9222354566727342;-1.5630766146311277;0.10651000626959473;-0.7827174480542717;-0.03913911421860323;1.0
164;0.1785211420615357;-0.8794521398302617;0.44096018511069385;-1.3161286180574572;-1.653006842142821;-1.0904299860578712;1.4465384382438637;-0.4670931351182488;1.0
1023;-0.516560767987112;1.31610309988819;1.027064479188151;0.6932240415595179;-1.382801236929928;-1.0225328567331478;1.3740896693291578;-1.0352624807716577;1.0
2109;0.16076076320458535;-0.3121035517749572;0.21381512516300663;-0.3238844355095983;1.4692408374198713;1.3832712424845026;1.0622635239955835;-1.050624671390646;1.0
663;-1.0737684734318629;0.9437528623408596;-0.1642527927977692;1.486161121821764;-1.5727249878583491;0.6156225580466013;1.5258502890729553;0.06550451364485724;1.0
446;-1.721559764785491;-0.8935988856835955;0.5043675897238418;-0.6184844519197719;-1.0245183465747518;1.169649532272423;1.4938071940172222;0.555338272503884;1.0
460;1.212600902759447;0.7821743504689838;1.6875361383470457;0.1732570629613118;1.661881479307121;-1.1028641405176345;-0.8187053733868433;0.2659451865990346;1.0
702;0.8194805781394666;-0.09107913224064032;1.5110368190384122;-1.7044621154863286;-0.8450728142291775;1.4355812434404613;1.3872852419511001;-1.202374383007354;1.0
1943;-0.07910810510462098;0.04792373642277923;-0.09894224828840882;-1.307644146825929;-1.3716096923735805;0.10756099757259498;1.0648126687066406;1.3792058358899963;1.0
277;-1.2700775791948173;0.8228400833226438;0.01593204869566154;-0.3820455146801131;1.4951394015493762;0.2790966884012872;-1.2525328925161268;-0.22526491331997406;1.0
2529;-0.40992056493732154;1.6879604194615363;1.034363068993169;-0.7558243031209313;1.6872031303982977;-0.44800382422158824;0.37816997411603964;-1.407588225294128;1.0
22;1.2976517708015738;0.7279040815333728;1.2238607371868466;0.24650421351150745;-0.6837360990275964;0.07651811474794054;0.8100135435154505;1.6361228337532565;1.0
2788;0.2655569307037805;-0.9859224222107531;0.745259695723866;-0.12667390439964513;1.4993312573697446;-1.0840003922042212;-0.2127702151911158;0.132935957293997;1.0
405;-1.7105939570913484;-0.20193638458958746;-0.17298598298140377;1.2396956072792238;-1.6393882841148841;0.9317468318101406;-0.9168186082839133;1.457768495788551;1.0
2846;-1.368513138156635;-0.35360724518438946;1.5327248853683457;0.9373099766960753;-1.6831626266241313;-0.4629418109032056;-0.5855336071695543;0.9896966817701784;1.0
186;0.47632127039831446;-1.2859615929746662;0.43565651098368585;0.8393833533260578;-1.3179937249789526;-0.8529214073342144;0.9802525787665498;0.4704453705584106;1.0
678;-0.2979624860811169;-1.7260387601473646;0.08411662426656108;-1.0333745175736713;1.2861576268030612;1.3396164640238422;-0.43807539003763163;-0.0033774173839938512;1.0
1596;0.8463596730651379;-0.3392633321414619;-1.658613696277534;0.48548444914590627;0.3069060039311354;1.232956302523747;-1.5652933397573727;0.12281035050591549;1.0
1197;0.7809364455992421;-0.7379846812969235;-0.7698232132248105;-0.20223710189595567;-0.7576037034228665;-1.4735085881243253;-0.4022489489853979;-1.0570522304822103;1.0
452;1.3327229799084264;0.2221702402260376;0.8211872490958528;-0.06885359024115204;1.1316955551468844;-0.496496253826942;0.5093874864824947;0.809836246685964;1.0
98;-0.9821797445123948;1.4747733957135611;1.3529409591322388;0.31617044359638835;0.8068878306955215;0.7848244299524536;0.4116087547375544;0.3487434550121453;1.0
1210;-0.046354928754026116;-1.621392274270613;-0.8362543883329563;-0.7057665004227336;0.20896435841427632;1.1490392837054948;0.7851911027091376;-1.4625630872286854;1.0
1954;1.4509206467388613;1.2532067664078628;-0.6570694198306828;1.67904566998249;-1.4837524928290042;-0.47841302111355083;0.11278209397122724;-1.2121338923417702;1.0
834;-0.14492526061571318;-1.669796819315818;1.6838409555536384;-0.62864386982056;0.08360939680027998;-0.0016957306760891147;-0.981908307851767;-0.052791305338826894;1.0
843;1.4814376931385602;1.2008095857733891;1.4412775642640476;-0.26209623044840963;-0.3307363679741598;0.9868079570592476;1.3794071159888739;-0.6071045574927559;1.0
2312;-0.7136146391853997;0.8391556682615063;0.8528788756416643;-1.0418358860925196;-1.000438621580864;0.960339977553537;1.6607819398871944;1.6886786720066338;1.0
1033;-0.8707231675352959;-0.5748288319082997;1.7156581700113824;-0.5567597793184521;-1.4286814541258823;-0.8831064957865666;-0.6663910932533139;0.7760301590342239;1.0
1797;1.4202801349161527;0.7938072146550006;-0.6499688725021744;0.3558204742324941;0.8849359231665629;-0.167899186217499;0.9551533077653716;-0.5771031028721437;1.0
2084;-0.9913745568443069;-1.5092534351893083;1.0847383125911365;-0.7135232362048586;0.9828178880242839;-0.04950037920815622;0.45006508264101436;1.3461365772905702;1.0
1549;1.232492893808211;-0.689925178833507;0.5267946926124567;1.6455294095627784;0.2857733667241778;-0.6509301523501921;-1.155746135636123;-0.046465697436890524;1.0
1074;0.6602444104950321;0.6334117059206864;-0.19643228007839653;-1.039802847376728;0.15928731452272016;-0.8516540354688311;1.2558716415299491;0.26162152932979854;1.0
1677;0.7769167903793252;1.45116262475974;0.07551868260346904;0.9382340852032537;-1.410350965962236;-1.6229966452216904;0.2313000211482067;0.5472609577983344;1.0
2773;-0.9690887423835755;1.506418729643319;-1.7072403697170524;-0.09987475769148313;0.054610280331776784;-1.0254308106936272;-0.24489405238701764;-0.3233280553074277;1.0
1479;-0.5064295743282157;0.36447565931514836;0.3513870220767771;-0.6275753693591354;-0.3825022349355268;-1.2782483142058427;0.2636084118073527;0.08943523833760436;1.0
788;-0.7219800328092715;0.2919674253421375;-1.0034698627671728;-1.3691146895877753;0.47961614760262533;-1.5351925041577812;-1.1541082236498332;-0.400495837566068;1.0
371;0.7876549204988584;-1.5177316243418288;-1.697888900582364;0.3913524463334875;-0.4652736252868753;-1.333711289070803;0.3243265012146146;-0.8680671639262653;1.0
2376;1.5434197803492848;-0.27858512954406167;1.0054875098572351;1.488298122744613;-1.0658202046340186;1.5629521159114481;0.6646776912108328;0.2802137190020107;1.0
2077;-0.6499993855871411;-1.2761525252923895;-0.3523158606128303;1.497129134666333;1.4637871619491671;-1.2182645311625349;0.1402690254031241;-1.0648375940538242;1.0
1749;1.002869210748947;0.03205177766050246;-1.007150554647665;-0.5026821046140301;0.2666528203109974;-0.5466115376501645;0.6656581314843161;0.6935794514948457;1.0
1359;0.12452427276620752;-0.32733471717105517;0.35757947219592584;-1.1565639572586675;1.0630940584364572;0.914405475310633;-1.0523039194878843;-0.5237501916816726;1.0
576;0.24408464336198918;-0.5259313688891107;-1.4441433548264488;1.5013858094775212;0.20349078939052662;-1.1179798683754947;0.9561914209961185;-1.575121834723287;1.0
2896;-0.7154391158571023;-0.24363724518861313;-0.5399248798232117;0.5852188597830905;-0.29915393154584935;1.22535207133145;0.5740734753495016;1.4836177565043023;1.0
318;-0.039986680029580994;1.3978781917720948;-0.24697175402273772;0.36499225116623546;1.3885298507768395;0.5738688373840147;-1.06072417124839;0.6725218966916228;1.0
1112;0.42252335157422266;0.13029032987546504;1.1952749963092202;-0.9463350475538438;1.6803398545974908;-1.1746638478424698;-0.4117188485681038;-0.870527894912293;1.0
155;-1.313949672588386;-0.6129806830946426;0.0936999480078943;-0.8641991283002303;0.22686855615551207;-0.5211095427979464;-0.4012915778948199;-1.1858212171277083;1.0
2129;-0.23490160445647068;1.5787297964267353;-0.6655127917560106;-0.3902065479341288;-1.0439259285390219;-0.6917719834998804;0.6126912875333;1.118669570794933;1.0
1881;0.2704438999595921;-0.5737937041629337;1.4820018598604103;-0.5294985783567016;1.3352549157201394;0.3747600806060158;-0.23048734766253617;0.5638419285478792;1.0
1876;1.6664044827886892;1.6896856323704792;1.2343763096590668;-0.5628069143622979;-0.4046778627093144;0.13422990188623238;-1.2837224278043555;0.19482496354334478;1.0
14;0.6595097301066284;-0.07057374452291618;0.2806327246155612;-0.39253992191475284;-0.1374733420701902;-0.2331997487936333;1.1038341915912857;-0.9944634683404141;1.0
473;-0.9116702917119687;1.004381773140862;-0.9717347634826154;-1.2211418148758992;0.34065115376914035;0.27570415029821926;-1.3577629703395417;1.4606648364029906;1.0
2802;0.7530412057936029;0.9414361478631361;0.3411033042112034;-0.7858751566387258;1.0049793061173256;-0.3436388422581927;-1.0789718949266363;0.5865492389650865;1.0
2143;-1.4070352669581052;0.1155027906559521;-0.24627619020280275;-0.3798218785847161;0.8620014984408847;0.35673094303322067;-0.9608230746761446;0.1407861988953742;1.0
2910;0.4449274361307576;1.6464074342547061;-1.47403810817076;-0.34363725485052793;-1.36314640652066;-0.0829157203417894;-0.04467661395022791;-0.8499522911873133;1.0
2000;-0.8101542093245634;1.0013749734995614;-0.9351741901972558;0.5695898746554426;1.5070471140153727;-0.6825603538441701;-0.13582295560983818;0.2113734952780076;1.0
1897;1.6352615522644263;-1.0634584195183985;0.5669248607792916;0.48648364146929185;0.6960835821664657;1.596050614078736;0.3609257598941822;0.44664440192519045;1.0
